Episode;Step;Action;Action type;Action duration;Reward
99326;4;4;Model;0.0019258074462413788;200.0
99326;5;9;Model;0.0018602758646011353;0.0
99326;6;9;Model;0.0018981248140335083;18.0
99326;7;9;Model;0.0019103065133094788;32.0
99326;8;9;Model;0.0019051283597946167;42.0
99326;9;4;Model;0.002033725380897522;-100.0
99326;10;9;Model;0.0019195601344108582;-100.0
99326;11;4;Model;0.0020079873502254486;-100.0
99326;12;9;Model;0.0019530132412910461;-100.0
99326;13;8;Random;0.00022545084357261658;-100.0
99326;14;9;Model;0.11246293783187866;-100.0
99326;15;4;Model;0.002240430563688278;-100.0
99327;1;4;Model;0.0019432082772254944;140.0
99327;2;4;Model;0.0018972121179103851;180.0
99327;3;4;Model;0.0018688999116420746;200.0
99327;4;4;Model;0.0020912401378154755;200.0
99327;5;9;Model;0.00207379087805748;0.0
99327;6;9;Model;0.0020664148032665253;18.0
99327;7;9;Model;0.0020544715225696564;32.0
99327;8;9;Model;0.002048533409833908;42.0
99327;9;4;Model;0.0020086318254470825;-100.0
99327;10;9;Model;0.001999199390411377;-100.0
99327;11;5;Random;0.0002579130232334137;-170.0
99327;12;4;Model;0.0020028017461299896;-100.0
99327;13;4;Model;0.0020561926066875458;-100.0
99327;14;9;Model;0.002034708857536316;-100.0
99327;15;9;Model;0.11608144268393517;-100.0
99327;16;4;Model;0.0022477060556411743;-100.0
99328;1;4;Model;0.001887306571006775;140.0
99328;2;4;Model;0.0020726732909679413;180.0
99328;3;4;Model;0.002058282494544983;200.0
99328;4;4;Model;0.0023742355406284332;200.0
99328;5;9;Model;0.002079430967569351;0.0
99328;6;9;Model;0.0020428821444511414;18.0
99328;7;8;Random;0.00025623664259910583;5.0
99328;8;3;Random;0.00023203343152999878;7.0
99328;9;9;Model;0.002027694135904312;52.5
99328;10;4;Model;0.0020611360669136047;-100.0
99328;11;9;Model;0.0019908808171749115;-100.0
99328;12;9;Model;0.002007588744163513;-100.0
99328;13;4;Model;0.0019864216446876526;-100.0
99328;14;9;Model;0.0020422041416168213;-100.0
99328;15;4;Model;0.11478491872549057;-100.0
99329;1;4;Model;0.002253212034702301;140.0
99329;2;4;Model;0.0019272677600383759;180.0
99329;3;4;Model;0.0018474273383617401;200.0
99329;4;4;Model;0.002048499882221222;200.0
99329;5;9;Model;0.0020793117582798004;0.0
99329;6;9;Model;0.0020490698516368866;18.0
99329;7;9;Model;0.0020298436284065247;32.0
99329;8;9;Model;0.001993432641029358;42.0
99329;9;4;Model;0.001955341547727585;-100.0
99329;10;9;Model;0.0019919313490390778;-100.0
99329;11;4;Model;0.0019840896129608154;-100.0
99329;12;9;Model;0.0019771717488765717;-100.0
99329;13;4;Model;0.00210580974817276;-100.0
99330;1;4;Model;0.002029113471508026;140.0
99330;2;4;Model;0.0020208172500133514;180.0
99330;3;4;Model;0.11357976123690605;200.0
99330;4;4;Model;0.002292010933160782;200.0
99330;5;7;Random;0.00025568529963493347;0.0
99330;6;9;Model;0.0019319914281368256;5.0
99330;7;9;Model;0.0018315650522708893;27.0
99330;8;9;Model;0.001866128295660019;40.0
99330;9;9;Model;0.0018298476934432983;49.0
99330;10;4;Model;0.0018006861209869385;-100.0
99330;11;9;Model;0.001827280968427658;-100.0
99330;12;4;Model;0.0018118470907211304;-100.0
99330;13;7;Random;0.00021596252918243408;-100.0
99330;14;9;Model;0.0022702738642692566;-100.0
99330;15;4;Model;0.0019755586981773376;-100.0
99331;1;4;Model;0.002025991678237915;140.0
99331;2;4;Model;0.001986045390367508;180.0
99331;3;9;Random;0.00024007633328437805;0.0
99331;4;4;Model;0.11290894448757172;191.875
99331;5;4;Model;0.002336934208869934;200.0
99331;6;9;Model;0.0018809698522090912;0.0
99331;7;9;Model;0.001888517290353775;24.5
99331;8;4;Model;0.0018509291112422943;-100.0
99331;9;4;Random;0.00022156909108161926;-100.0
99331;10;7;Model;0.0020875930786132812;-100.0
99331;11;7;Model;0.0020446106791496277;-100.0
99331;12;7;Model;0.00211213156580925;-100.0
99331;13;7;Model;0.0018421262502670288;-100.0
99331;14;6;Model;0.0018539279699325562;-100.0
99331;15;6;Model;0.0019006803631782532;-100.0
99331;16;6;Model;0.0018399432301521301;-100.0
99331;17;6;Model;0.0018187202513217926;-100.0
99331;18;6;Model;0.001828271895647049;-100.0
99331;19;6;Model;0.0018185265362262726;-100.0
99331;20;0;Random;0.11257586255669594;-100.0
99331;21;6;Model;0.0023737549781799316;-100.0
99331;22;6;Model;0.0019485875964164734;-100.0
99331;23;6;Model;0.0019415095448493958;-100.0
99331;24;4;Model;0.0019218809902668;-100.0
99332;1;4;Model;0.002181045711040497;140.0
99332;2;4;Model;0.0021370910108089447;180.0
99332;3;4;Model;0.0020770318806171417;200.0
99332;4;4;Model;0.002093058079481125;200.0
99332;5;9;Model;0.002064734697341919;0.0
99332;6;9;Model;0.0020578615367412567;18.0
99332;7;9;Model;0.0021082982420921326;32.0
99332;8;9;Model;0.002120647579431534;42.0
99332;9;4;Model;0.002068493515253067;-100.0
99332;10;9;Model;0.0019423477351665497;-100.0
99332;11;4;Model;0.001918938010931015;-100.0
99332;12;9;Model;0.11212233826518059;-100.0
99332;13;4;Model;0.0023916177451610565;-100.0
99333;1;4;Model;0.0019847936928272247;140.0
99333;2;4;Model;0.0019336603581905365;180.0
99333;3;4;Model;0.0019478313624858856;200.0
99333;4;4;Model;0.0021496228873729706;200.0
99333;5;9;Model;0.0021301917731761932;0.0
99333;6;9;Model;0.0021051988005638123;18.0
99333;7;9;Model;0.002110261470079422;32.0
99333;8;9;Model;0.002196565270423889;42.0
99333;9;4;Model;0.002076525241136551;-100.0
99333;10;9;Model;0.0020794011652469635;-100.0
99333;11;4;Model;0.0021057389676570892;-100.0
99333;12;9;Model;0.002119123935699463;-100.0
99333;13;4;Model;0.002208869904279709;-100.0
99334;1;3;Random;0.0002475529909133911;0.0
99334;2;4;Model;0.1060403436422348;137.375
99334;3;4;Model;0.0023714713752269745;180.0
99334;4;4;Model;0.0019634291529655457;200.0
99334;5;4;Model;0.0019336789846420288;200.0
99334;6;9;Model;0.00204530730843544;0.0
99334;7;9;Model;0.0027294903993606567;18.0
99334;8;9;Model;0.002214934676885605;32.0
99334;9;4;Model;0.0021326355636119843;-100.0
99334;10;9;Model;0.002109464257955551;-100.0
99334;11;4;Model;0.0020662322640419006;-100.0
99334;12;9;Model;0.00208079069852829;-100.0
99334;13;4;Model;0.0020991750061511993;-100.0
99335;1;4;Model;0.0021505020558834076;140.0
99335;2;4;Model;0.0021500587463378906;180.0
99335;3;4;Model;0.002122737467288971;200.0
99335;4;4;Model;0.0021404363214969635;200.0
99335;5;9;Model;0.10861213132739067;0.0
99335;6;9;Model;0.0027024410665035248;18.0
99335;7;9;Model;0.0023627690970897675;32.0
99335;8;9;Model;0.0022814422845840454;42.0
99335;9;4;Model;0.002179984003305435;-100.0
99335;10;9;Model;0.002064324915409088;-100.0
99335;11;4;Model;0.002071693539619446;-100.0
99335;12;2;Random;0.0002268366515636444;-100.0
99335;13;9;Model;0.0020709745585918427;-100.0
99335;14;9;Model;0.0027598515152931213;-100.0
99335;15;0;Random;0.00022732466459274292;-100.0
99335;16;9;Model;0.0021254904568195343;-100.0
99335;17;9;Model;0.0020606331527233124;-100.0
99335;18;4;Model;0.0023752115666866302;-100.0
99336;1;4;Model;0.002715185284614563;140.0
99336;2;4;Model;0.0022630542516708374;180.0
99336;3;4;Model;0.11527261137962341;200.0
99336;4;4;Model;0.0023675374686717987;200.0
99336;5;9;Model;0.0019147396087646484;0.0
99336;6;9;Model;0.0018974728882312775;18.0
99336;7;9;Model;0.0021807290613651276;32.0
99336;8;9;Model;0.0021675340831279755;42.0
99336;9;4;Model;0.0020254403352737427;-100.0
99336;10;9;Model;0.0020611733198165894;-100.0
99336;11;4;Model;0.0020257048308849335;-100.0
99336;12;9;Model;0.002119343727827072;-100.0
99336;13;4;Model;0.0020357929170131683;-100.0
99337;1;4;Model;0.0020312294363975525;140.0
99337;2;4;Model;0.002005532383918762;180.0
99337;3;4;Model;0.0020172670483589172;200.0
99337;4;4;Model;0.002069525420665741;200.0
99337;5;9;Model;0.00208127498626709;0.0
99337;6;9;Model;0.1117481216788292;18.0
99337;7;9;Model;0.002460714429616928;32.0
99337;8;9;Model;0.0019756145775318146;42.0
99337;9;4;Model;0.0018818862736225128;-100.0
99337;10;9;Model;0.0018753670156002045;-100.0
99337;11;4;Model;0.002197571098804474;-100.0
99337;12;9;Model;0.00219542533159256;-100.0
99337;13;4;Model;0.0022458769381046295;-100.0
99338;1;4;Model;0.00190763920545578;140.0
99338;2;4;Model;0.0018602237105369568;180.0
99338;3;3;Random;0.00026117637753486633;0.0
99338;4;4;Model;0.0018585659563541412;195.625
99338;5;4;Model;0.0018312670290470123;200.0
99338;6;9;Model;0.0018364004790782928;0.0
99338;7;0;Random;0.0002364926040172577;-5.0
99338;8;9;Model;0.0018489286303520203;18.0
99338;9;9;Model;0.10699013993144035;46.0
99338;10;9;Model;0.002407275140285492;57.5
99338;11;4;Model;0.0019160322844982147;-100.0
99338;12;9;Model;0.0018151961266994476;-100.0
99338;13;4;Model;0.001820109784603119;-100.0
99338;14;9;Model;0.0018159076571464539;-100.0
99338;15;4;Model;0.0017728358507156372;-100.0
99339;1;5;Random;0.0002535581588745117;-40.0
99339;2;4;Model;0.0018583275377750397;72.0
99339;3;4;Model;0.0018565505743026733;140.0
99339;4;4;Model;0.001825280487537384;180.0
99339;5;4;Model;0.001878887414932251;200.0
99339;6;4;Model;0.0018793530762195587;200.0
99339;7;7;Random;0.0002556741237640381;0.0
99339;8;3;Random;0.0002344958484172821;9.5
99339;9;9;Model;0.001881573349237442;19.0
99339;10;9;Model;0.10776590928435326;38.0
99339;11;7;Random;0.00035003572702407837;17.5
99339;12;4;Model;0.002345561981201172;-100.0
99339;13;1;Model;0.0019329674541950226;-100.0
99339;14;6;Model;0.001968052238225937;-100.0
99339;15;6;Model;0.0019245520234107971;-100.0
99339;16;7;Random;0.00021896511316299438;-100.0
99339;17;6;Model;0.0018301531672477722;-100.0
99339;18;6;Model;0.001837208867073059;-100.0
99339;19;6;Model;0.0019223317503929138;-100.0
99339;20;6;Model;0.0019118376076221466;-100.0
99339;21;6;Model;0.0023333169519901276;-100.0
99339;22;6;Model;0.002025499939918518;-100.0
99339;23;1;Random;0.0002238452434539795;-100.0
99339;24;7;Random;0.00020097196102142334;-100.0
99339;25;6;Model;0.0020861513912677765;-100.0
99339;26;6;Model;0.109744131565094;-100.0
99339;27;4;Model;0.0023979879915714264;-100.0
99339;28;6;Model;0.0018342062830924988;-100.0
99339;29;4;Model;0.0017915703356266022;-100.0
99340;1;4;Model;0.0018925964832305908;140.0
99340;2;4;Model;0.0019454993307590485;180.0
99340;3;7;Random;0.0002573765814304352;0.0
99340;4;4;Model;0.0019105561077594757;191.875
99340;5;4;Model;0.0018380992114543915;200.0
99340;6;4;Model;0.0018017664551734924;-100.0
99340;7;4;Random;0.00020752474665641785;-100.0
99340;8;7;Model;0.002005580812692642;-100.0
99340;9;7;Model;0.0021159350872039795;-100.0
99340;10;6;Model;0.002063371241092682;-100.0
99340;11;6;Model;0.002060540020465851;-100.0
99340;12;6;Model;0.0020781494677066803;-100.0
99340;13;6;Model;0.10647862777113914;-100.0
99340;14;6;Model;0.00215303897857666;-100.0
99340;15;4;Model;0.00175485759973526;-100.0
99341;1;4;Model;0.001826789230108261;140.0
99341;2;4;Model;0.001805286854505539;180.0
99341;3;4;Model;0.0018224604427814484;200.0
99341;4;9;Random;0.0002570822834968567;0.0
99341;5;4;Model;0.0018053650856018066;191.5
99341;6;9;Model;0.0018410496413707733;8.5
99341;7;9;Model;0.0019364506006240845;32.0
99341;8;9;Model;0.0018422678112983704;42.0
99341;9;4;Model;0.0018446184694766998;-100.0
99341;10;9;Model;0.001999538391828537;-100.0
99341;11;4;Model;0.0019429996609687805;-100.0
99341;12;9;Model;0.001976989209651947;-100.0
99341;13;4;Model;0.001947559416294098;-100.0
99342;1;4;Model;0.10735534504055977;140.0
99342;2;4;Model;0.0023814737796783447;180.0
99342;3;4;Model;0.0018755607306957245;200.0
99342;4;4;Model;0.001886032521724701;200.0
99342;5;9;Model;0.0018523186445236206;0.0
99342;6;9;Model;0.001846957951784134;18.0
99342;7;9;Model;0.0021246522665023804;32.0
99342;8;9;Model;0.0020152367651462555;42.0
99342;9;4;Model;0.0019680820405483246;-100.0
99342;10;9;Model;0.0019960403442382812;-100.0
99342;11;1;Random;0.00022095441818237305;-100.0
99342;12;4;Model;0.0019967928528785706;-100.0
99342;13;4;Model;0.0019644200801849365;-100.0
99343;1;4;Model;0.0020682811737060547;140.0
99343;2;4;Model;0.0020394176244735718;180.0
99343;3;4;Model;0.002351153641939163;200.0
99343;4;4;Model;0.11305831372737885;200.0
99343;5;9;Model;0.002328135073184967;0.0
99343;6;9;Model;0.0018927939236164093;18.0
99343;7;9;Model;0.0018789395689964294;32.0
99343;8;9;Model;0.0020353123545646667;42.0
99343;9;4;Model;0.0020232200622558594;-100.0
99343;10;9;Model;0.0020435303449630737;-100.0
99343;11;4;Model;0.0020118802785873413;-100.0
99343;12;9;Model;0.0020274706184864044;-100.0
99343;13;4;Model;0.0019989535212516785;-100.0
99344;1;4;Model;0.002047523856163025;140.0
99344;2;4;Model;0.0019967295229434967;180.0
99344;3;8;Random;0.0002581067383289337;0.0
99344;4;4;Model;0.0019981078803539276;191.875
99344;5;4;Model;0.0020438507199287415;200.0
99344;6;9;Model;0.001993466168642044;0.0
99344;7;9;Model;0.1107327751815319;21.5
99344;8;9;Model;0.0023376047611236572;38.0
99344;9;4;Model;0.001796029508113861;-100.0
99344;10;9;Model;0.001972101628780365;-100.0
99344;11;4;Model;0.0019487813115119934;-100.0
99344;12;6;Model;0.0019367113709449768;-100.0
99344;13;5;Random;0.0002391710877418518;-100.0
99344;14;6;Random;0.00020658597350120544;-100.0
99344;15;7;Model;0.0019505321979522705;-100.0
99344;16;7;Model;0.0019583329558372498;-100.0
99344;17;7;Model;0.0019443593919277191;-100.0
99344;18;7;Model;0.0019180290400981903;-100.0
99344;19;7;Model;0.0019224397838115692;-100.0
99344;20;6;Model;0.0019669122993946075;-100.0
99344;21;6;Model;0.0019484609365463257;-100.0
99344;22;6;Model;0.0019352883100509644;-100.0
99344;23;6;Model;0.10878023505210876;-100.0
99344;24;6;Model;0.0022507309913635254;-100.0
99344;25;8;Random;0.00025799497961997986;-100.0
99344;26;6;Model;0.001807190477848053;-100.0
99344;27;6;Model;0.0017887279391288757;-100.0
99344;28;6;Model;0.0017862096428871155;-100.0
99344;29;6;Model;0.0019372999668121338;-100.0
99344;30;6;Model;0.0019703879952430725;-100.0
99344;31;6;Model;0.0019621998071670532;-100.0
99344;32;6;Model;0.002123262733221054;-100.0
99344;33;6;Model;0.001958344131708145;-100.0
99344;34;6;Model;0.0019226893782615662;-100.0
99344;35;6;Model;0.0019819997251033783;-100.0
99344;36;6;Model;0.001919340342283249;-100.0
99344;37;6;Model;0.0019445344805717468;-100.0
99345;1;1;Random;0.00025589391589164734;0.0
99345;2;4;Model;0.11013933643698692;137.375
99345;3;4;Model;0.002239879220724106;180.0
99345;4;4;Model;0.001981481909751892;200.0
99345;5;4;Model;0.0018718615174293518;200.0
99345;6;5;Random;0.0002655982971191406;-250.0
99345;7;4;Model;0.0018392875790596008;180.0
99345;8;6;Model;0.0019845589995384216;10.5
99345;9;6;Model;0.0019637979567050934;36.0
99345;10;6;Model;0.0019082874059677124;48.0
99345;11;4;Model;0.0018868520855903625;-100.0
99345;12;6;Model;0.001890677958726883;-100.0
99345;13;4;Model;0.0019880272448062897;-100.0
99345;14;6;Model;0.0019582808017730713;-100.0
99345;15;6;Model;0.0019383542239665985;-100.0
99345;16;4;Model;0.0019535794854164124;-100.0
99346;1;4;Model;0.0021798238158226013;140.0
99346;2;4;Model;0.10639732703566551;180.0
99346;3;4;Model;0.002246405929327011;200.0
99346;4;4;Model;0.0018363744020462036;200.0
99346;5;9;Model;0.0018432475626468658;0.0
99346;6;9;Model;0.001932099461555481;18.0
99346;7;9;Model;0.0018421895802021027;32.0
99346;8;8;Random;0.00026739761233329773;5.0
99346;9;4;Model;0.00198480486869812;-100.0
99346;10;9;Model;0.00196770578622818;-100.0
99346;11;9;Model;0.0019460804760456085;-100.0
99346;12;4;Model;0.0019382201135158539;-100.0
99346;13;9;Model;0.001949414610862732;-100.0
99346;14;4;Model;0.0019233301281929016;-100.0
99347;1;4;Model;0.001995578408241272;140.0
99347;2;4;Model;0.0020026937127113342;180.0
99347;3;4;Model;0.001986216753721237;200.0
99347;4;4;Model;0.1066954918205738;200.0
99347;5;9;Model;0.002313084900379181;0.0
99347;6;9;Model;0.0018814541399478912;18.0
99347;7;6;Random;0.0002554170787334442;-28.5
99347;8;6;Model;0.001792706549167633;9.5
99347;9;6;Model;0.0019275061786174774;38.0
99347;10;6;Model;0.0019937045872211456;52.0
99347;11;6;Model;0.001977313309907913;62.0
99347;12;4;Model;0.001954067498445511;-100.0
99347;13;6;Model;0.0019465908408164978;-100.0
99347;14;6;Model;0.0019478276371955872;-100.0
99347;15;4;Random;0.0002097003161907196;-100.0
99347;16;9;Random;0.00020221248269081116;-100.0
99347;17;3;Random;0.00020082294940948486;-100.0
99347;18;6;Model;0.002003602683544159;-100.0
99347;19;6;Model;0.001942325383424759;-100.0
99347;20;6;Model;0.10803259909152985;-100.0
99347;21;6;Model;0.0022423826158046722;-100.0
99347;22;6;Model;0.0017923489212989807;-100.0
99347;23;6;Model;0.0017793849110603333;-100.0
99347;24;4;Model;0.0018463991582393646;-100.0
99348;1;4;Model;0.001983858644962311;140.0
99348;2;4;Model;0.002013642340898514;180.0
99348;3;4;Model;0.0020276978611946106;200.0
99348;4;4;Model;0.0019963011145591736;200.0
99348;5;5;Random;0.00027784332633018494;-250.0
99348;6;4;Model;0.001996692270040512;180.0
99348;7;5;Random;0.000253334641456604;-225.0
99348;8;4;Model;0.0020002909004688263;160.0
99348;9;6;Model;0.0019876621663570404;21.0
99348;10;6;Model;0.0020133517682552338;54.0
99348;11;6;Model;0.002002548426389694;64.0
99348;12;4;Model;0.11472182720899582;-100.0
99348;13;6;Model;0.0022488832473754883;-100.0
99348;14;6;Model;0.0018515996634960175;-100.0
99348;15;4;Model;0.001846861094236374;-100.0
99348;16;6;Model;0.0020552724599838257;-100.0
99348;17;6;Model;0.0019578561186790466;-100.0
99348;18;4;Model;0.0019530951976776123;-100.0
99349;1;4;Model;0.0020116493105888367;140.0
99349;2;4;Model;0.002260453999042511;180.0
99349;3;4;Model;0.002018529921770096;200.0
99349;4;4;Model;0.0020066723227500916;200.0
99349;5;9;Model;0.001997143030166626;0.0
99349;6;9;Model;0.0020339861512184143;18.0
99349;7;9;Model;0.0020224526524543762;32.0
99349;8;9;Model;0.002066880464553833;42.0
99349;9;7;Random;0.00025698915123939514;5.0
99349;10;4;Model;0.10620317608118057;-100.0
99349;11;9;Model;0.0022289901971817017;-100.0
99349;12;4;Model;0.0018015652894973755;-100.0
99349;13;9;Model;0.0017936751246452332;-100.0
99349;14;4;Model;0.0017543211579322815;-100.0
99350;1;4;Model;0.00184616819024086;140.0
99350;2;4;Model;0.002068743109703064;180.0
99350;3;4;Model;0.001995909959077835;200.0
99350;4;4;Model;0.002051789313554764;200.0
99350;5;9;Model;0.002435889095067978;0.0
99350;6;9;Model;0.002434268593788147;18.0
99350;7;9;Model;0.002418380230665207;32.0
99350;8;9;Model;0.0024272464215755463;42.0
99350;9;4;Model;0.0024192743003368378;-100.0
99350;10;9;Model;0.0024276413023471832;-100.0
99350;11;4;Model;0.002154231071472168;-100.0
99350;12;9;Model;0.11159522831439972;-100.0
99350;13;4;Model;0.0022593922913074493;-100.0
99351;1;2;Random;0.00024278461933135986;0.0
99351;2;7;Random;0.0002394169569015503;0.0
99351;3;6;Random;0.00026603415608406067;15.0
99351;4;8;Random;0.0002448856830596924;0.0
99351;5;2;Random;0.00023430213332176208;9.0
99351;6;4;Model;0.002154797315597534;125.125
99351;7;4;Model;0.0019976794719696045;163.5
99351;8;4;Model;0.001997191458940506;196.25
99351;9;4;Model;0.0019855722784996033;200.0
99351;10;4;Model;0.001978609710931778;-100.0
99351;11;4;Model;0.0020160339772701263;-100.0
99351;12;6;Model;0.001988813281059265;-100.0
99351;13;6;Model;0.0019657202064990997;-100.0
99351;14;4;Model;0.002006061375141144;-100.0
99352;1;4;Model;0.11486958339810371;140.0
99352;2;4;Model;0.0023790039122104645;180.0
99352;3;4;Model;0.0018877796828746796;200.0
99352;4;4;Model;0.0018565617501735687;200.0
99352;5;9;Model;0.0019611194729804993;0.0
99352;6;1;Random;0.0002578943967819214;9.5
99352;7;3;Random;0.00024477019906044006;13.5
99352;8;9;Model;0.0021134428679943085;42.0
99352;9;9;Model;0.0021417587995529175;51.0
99352;10;4;Model;0.002070244401693344;-100.0
99352;11;9;Model;0.0020419880747795105;-100.0
