Episode;Step;Action;Action type;Action duration;Reward
99758;10;6;Model;0.002541474997997284;-100.0
99758;11;6;Model;0.002570539712905884;-100.0
99758;12;4;Model;0.0024739541113376617;-100.0
99758;13;6;Model;0.15078141540288925;-100.0
99758;14;6;Model;0.002515353262424469;-100.0
99758;15;4;Model;0.002373684197664261;-100.0
99759;1;4;Model;0.002192910760641098;140.0
99759;2;4;Model;0.0022964701056480408;180.0
99759;3;4;Model;0.0021631233394145966;200.0
99759;4;4;Model;0.0023309551179409027;200.0
99759;5;9;Model;0.002415969967842102;0.0
99759;6;9;Model;0.002301480621099472;18.0
99759;7;9;Model;0.002172771841287613;32.0
99759;8;5;Random;0.00028398260474205017;-197.5
99759;9;4;Model;0.002417616546154022;138.0
99759;10;9;Model;0.002347685396671295;52.5
99759;11;7;Random;0.00031014159321784973;10.0
99759;12;4;Model;0.0023116357624530792;-100.0
99759;13;9;Model;0.0022637173533439636;-100.0
99759;14;9;Model;0.13817382231354713;-100.0
99759;15;4;Model;0.002708911895751953;-100.0
99759;16;9;Model;0.0022686459124088287;-100.0
99759;17;4;Model;0.0023796185851097107;-100.0
99760;1;4;Model;0.002142392098903656;140.0
99760;2;4;Model;0.002167023718357086;180.0
99760;3;4;Model;0.002105157822370529;200.0
99760;4;4;Model;0.002080164849758148;200.0
99760;5;9;Model;0.002115834504365921;0.0
99760;6;9;Model;0.002120591700077057;18.0
99760;7;9;Model;0.002244744449853897;32.0
99760;8;5;Random;0.00030511245131492615;-197.5
99760;9;4;Model;0.0023964792490005493;138.0
99760;10;9;Random;0.0003286898136138916;52.5
99760;11;4;Model;0.002282269299030304;-100.0
99760;12;9;Model;0.002208225429058075;-100.0
99760;13;4;Model;0.13366028293967247;-100.0
99760;14;9;Random;0.0003619641065597534;-100.0
99760;15;9;Model;0.0025544315576553345;-100.0
99760;16;9;Model;0.0021139979362487793;-100.0
99760;17;4;Model;0.00214250385761261;-100.0
99761;1;4;Model;0.0022895783185958862;140.0
99761;2;4;Model;0.002258565276861191;180.0
99761;3;4;Model;0.0022578164935112;200.0
99761;4;4;Model;0.0023654550313949585;200.0
99761;5;9;Model;0.002149134874343872;0.0
99761;6;9;Model;0.00211484357714653;18.0
99761;7;9;Model;0.0020926930010318756;32.0
99761;8;9;Model;0.0020550116896629333;42.0
99761;9;4;Model;0.002169143408536911;-100.0
99761;10;9;Model;0.002188056707382202;-100.0
99761;11;4;Model;0.002538062632083893;-100.0
99761;12;9;Model;0.13487158343195915;-100.0
99761;13;4;Model;0.0025166310369968414;-100.0
99762;1;4;Model;0.0021659918129444122;140.0
99762;2;4;Model;0.0021506063640117645;180.0
99762;3;4;Model;0.0022206157445907593;200.0
99762;4;4;Model;0.0021284520626068115;200.0
99762;5;9;Model;0.0022573471069335938;0.0
99762;6;9;Model;0.0021340511739253998;18.0
99762;7;9;Model;0.0022415220737457275;32.0
99762;8;9;Model;0.002248954027891159;42.0
99762;9;4;Model;0.0020319297909736633;-100.0
99762;10;9;Model;0.0020426735281944275;-100.0
99762;11;4;Model;0.0021595172584056854;-100.0
99762;12;9;Model;0.002229791134595871;-100.0
99762;13;4;Model;0.0021195746958255768;-100.0
99763;1;4;Model;0.002309989184141159;140.0
99763;2;4;Model;0.14023375138640404;180.0
99763;3;4;Model;0.0029009543359279633;200.0
99763;4;4;Model;0.0024841278791427612;200.0
99763;5;9;Model;0.0024295076727867126;0.0
99763;6;9;Model;0.0027575045824050903;18.0
99763;7;9;Random;0.0002984553575515747;32.0
99763;8;9;Model;0.002155505120754242;42.0
99763;9;5;Random;0.0002797655761241913;-190.0
99763;10;4;Model;0.0021429918706417084;132.0
99763;11;4;Model;0.00211276113986969;-100.0
99763;12;9;Model;0.0021344758570194244;-100.0
99763;13;4;Model;0.0020685046911239624;-100.0
99763;14;9;Model;0.0021283701062202454;-100.0
99763;15;9;Model;0.002109713852405548;-100.0
99763;16;4;Model;0.0021297037601470947;-100.0
99764;1;4;Model;0.002211451530456543;140.0
99764;2;4;Model;0.14139048755168915;180.0
99764;3;4;Model;0.0024928301572799683;200.0
99764;4;4;Model;0.00218147411942482;200.0
99764;5;9;Model;0.002187337726354599;0.0
99764;6;9;Model;0.002165023237466812;18.0
99764;7;9;Model;0.0021644458174705505;32.0
99764;8;9;Model;0.0027319900691509247;42.0
99764;9;8;Random;0.00041612982749938965;5.0
99764;10;4;Model;0.0027196817100048065;-100.0
99764;11;4;Model;0.00269303098320961;-100.0
99764;12;9;Model;0.00221281498670578;-100.0
99764;13;9;Model;0.0022060945630073547;-100.0
99764;14;4;Model;0.0031220577657222748;-100.0
99765;1;1;Random;0.0002650804817676544;0.0
99765;2;4;Model;0.002091091126203537;137.375
99765;3;4;Model;0.0020460225641727448;180.0
99765;4;4;Model;0.13518553972244263;200.0
99765;5;4;Model;0.0026821158826351166;200.0
99765;6;9;Model;0.0023004449903964996;0.0
99765;7;9;Model;0.002312656491994858;18.0
99765;8;4;Model;0.002347975969314575;-100.0
99765;9;9;Model;0.002293698489665985;-100.0
99765;10;9;Model;0.0023456253111362457;-100.0
99765;11;4;Model;0.00229770690202713;-100.0
99765;12;0;Random;0.00026288628578186035;-100.0
99765;13;7;Model;0.0023293159902095795;-100.0
99765;14;7;Model;0.0024280883371829987;-100.0
99765;15;7;Model;0.0025777779519557953;-100.0
99765;16;6;Model;0.0024442076683044434;-100.0
99765;17;7;Model;0.002856314182281494;-100.0
99765;18;9;Random;0.0003233030438423157;-100.0
99765;19;6;Model;0.0027870312333106995;-100.0
99765;20;6;Model;0.13952061533927917;-100.0
99765;21;6;Model;0.003092508763074875;-100.0
99765;22;6;Model;0.0025924816727638245;-100.0
99765;23;6;Model;0.0026144906878471375;-100.0
99765;24;6;Model;0.0026463642716407776;-100.0
99765;25;1;Random;0.00035474449396133423;-100.0
99765;26;6;Model;0.0025021247565746307;-100.0
99765;27;6;Model;0.00233643501996994;-100.0
99765;28;6;Model;0.0021780580282211304;-100.0
99765;29;6;Model;0.0021731331944465637;-100.0
99765;30;6;Model;0.0030361339449882507;-100.0
99765;31;6;Model;0.0021720901131629944;-100.0
99765;32;6;Model;0.0021657049655914307;-100.0
99765;33;6;Model;0.002110004425048828;-100.0
99765;34;6;Model;0.002232138067483902;-100.0
99765;35;6;Model;0.002211049199104309;-100.0
99765;36;6;Model;0.13673755154013634;-100.0
99765;37;6;Model;0.0025242306292057037;-100.0
99765;38;6;Model;0.00221923366189003;-100.0
99766;1;7;Random;0.0002731345593929291;0.0
99766;2;4;Model;0.002432841807603836;135.625
99766;3;5;Random;0.00030010566115379333;-155.0
99766;4;4;Model;0.0026337914168834686;121.625
99766;5;4;Model;0.0025176145136356354;180.0
99766;6;4;Model;0.0025367215275764465;200.0
99766;7;2;Random;0.00030336156487464905;0.0
99766;8;4;Model;0.0024484097957611084;195.5
99766;9;9;Model;0.0024474747478961945;0.0
99766;10;6;Model;0.0025025084614753723;-10.5
99766;11;6;Model;0.002514142543077469;24.5
99766;12;2;Random;0.00029576197266578674;27.0
99766;13;4;Model;0.0024670399725437164;-100.0
99766;14;6;Model;0.14434758573770523;-100.0
99766;15;8;Random;0.00037039443850517273;-100.0
99766;16;6;Model;0.0027879923582077026;-100.0
99766;17;4;Model;0.002529490739107132;-100.0
99766;18;6;Model;0.002412840723991394;-100.0
99766;19;6;Model;0.002329465001821518;-100.0
99766;20;6;Model;0.0022743530571460724;-100.0
99766;21;4;Model;0.0024416483938694;-100.0
99767;1;4;Model;0.0024075396358966827;140.0
99767;2;4;Model;0.002399023622274399;180.0
99767;3;4;Model;0.002472296357154846;200.0
99767;4;4;Model;0.0024056807160377502;200.0
99767;5;9;Model;0.0023679062724113464;0.0
99767;6;9;Model;0.00250973179936409;18.0
99767;7;9;Model;0.002315014600753784;32.0
99767;8;9;Model;0.002361137419939041;42.0
99767;9;4;Model;0.1490129753947258;-100.0
99767;10;9;Model;0.0028298646211624146;-100.0
99767;11;4;Model;0.0025261081755161285;-100.0
99767;12;9;Model;0.0024267546832561493;-100.0
99767;13;4;Model;0.002589043229818344;-100.0
99768;1;4;Model;0.0029081255197525024;140.0
99768;2;4;Model;0.002931695431470871;180.0
99768;3;4;Model;0.0030921511352062225;200.0
99768;4;7;Random;0.00045786798000335693;0.0
99768;5;4;Model;0.0033821575343608856;191.5
99768;6;4;Model;0.0032426342368125916;-100.0
99768;7;7;Model;0.003031466156244278;-100.0
99768;8;6;Model;0.002503465861082077;-100.0
99768;9;6;Model;0.0023846477270126343;-100.0
99768;10;6;Model;0.0025755316019058228;-100.0
99768;11;6;Model;0.00271650031208992;-100.0
99768;12;4;Model;0.14175618439912796;-100.0
99768;13;6;Model;0.002795785665512085;-100.0
99768;14;3;Random;0.000330902636051178;-100.0
99768;15;6;Model;0.002504967153072357;-100.0
99768;16;2;Random;0.00025305524468421936;-100.0
99768;17;4;Model;0.002429075539112091;-100.0
99769;1;4;Model;0.0023329295217990875;140.0
99769;2;4;Model;0.0022585429251194;180.0
99769;3;4;Model;0.0024201087653636932;200.0
99769;4;4;Model;0.0023290589451789856;200.0
99769;5;9;Model;0.0030296482145786285;0.0
99769;6;9;Model;0.002212904393672943;18.0
99769;7;9;Model;0.002231225371360779;32.0
99769;8;9;Model;0.002184845507144928;42.0
99769;9;4;Model;0.002182997763156891;-100.0
99769;10;9;Model;0.0021822527050971985;-100.0
99769;11;2;Random;0.14138753339648247;-100.0
99769;12;9;Model;0.002848014235496521;-100.0
99769;13;4;Model;0.002367869019508362;-100.0
99769;14;9;Model;0.0023915283381938934;-100.0
99769;15;3;Random;0.000284682959318161;-100.0
99769;16;4;Model;0.002267133444547653;-100.0
99770;1;4;Model;0.0023776553571224213;140.0
99770;2;4;Model;0.0025162585079669952;180.0
99770;3;4;Model;0.002524368464946747;200.0
99770;4;4;Model;0.002446051687002182;200.0
99770;5;9;Model;0.002316247671842575;0.0
99770;6;9;Model;0.0025932006537914276;18.0
99770;7;5;Random;0.00029772520065307617;-210.0
99770;8;4;Model;0.0023482441902160645;148.0
99770;9;9;Model;0.0023700669407844543;42.5
99770;10;9;Model;0.002608511596918106;60.0
99770;11;4;Model;0.14415528252720833;-100.0
99770;12;9;Model;0.0025704950094223022;-100.0
99770;13;4;Model;0.002179522067308426;-100.0
99770;14;9;Model;0.002173762768507004;-100.0
99770;15;9;Model;0.00218847393989563;-100.0
99770;16;9;Model;0.002184394747018814;-100.0
99770;17;4;Model;0.002170395106077194;-100.0
99771;1;4;Random;0.0002792738378047943;140.0
99771;2;4;Model;0.0022821277379989624;180.0
99771;3;4;Model;0.0023961588740348816;200.0
99771;4;4;Model;0.00234396755695343;200.0
99771;5;9;Model;0.00218215212225914;0.0
99771;6;0;Random;0.0003216564655303955;-5.0
99771;7;9;Model;0.002316150814294815;14.5
99771;8;9;Model;0.0022291764616966248;40.0
99771;9;9;Model;0.0021970234811306;50.5
99771;10;4;Model;0.14182200282812119;-100.0
99771;11;9;Model;0.003057759255170822;-100.0
99771;12;9;Model;0.00253470242023468;-100.0
99771;13;4;Model;0.0026021040976047516;-100.0
99771;14;9;Model;0.002810109406709671;-100.0
99771;15;4;Model;0.0030033178627490997;-100.0
99772;1;4;Model;0.0029681771993637085;140.0
99772;2;4;Model;0.0032765232026576996;180.0
99772;3;4;Model;0.0029251761734485626;200.0
99772;4;2;Random;0.0003105439245700836;0.0
99772;5;4;Model;0.0022978223860263824;195.5
99772;6;1;Random;0.00028139352798461914;0.0
99772;7;2;Random;0.0003167763352394104;9.5
99772;8;6;Model;0.002270858734846115;23.0
99772;9;6;Model;0.0022942647337913513;43.0
99772;10;4;Model;0.0023290179669857025;-100.0
99772;11;6;Model;0.13983072340488434;-100.0
99772;12;4;Model;0.0025668926537036896;-100.0
99772;13;6;Model;0.0022972561419010162;-100.0
99772;14;6;Model;0.0021396800875663757;-100.0
99772;15;4;Model;0.0021242722868919373;-100.0
99773;1;4;Model;0.002714812755584717;140.0
99773;2;4;Model;0.002125486731529236;180.0
99773;3;4;Model;0.0020716823637485504;200.0
99773;4;4;Model;0.002219773828983307;200.0
99773;5;9;Model;0.002092711627483368;0.0
99773;6;9;Model;0.002097904682159424;18.0
99773;7;9;Model;0.002109311521053314;32.0
99773;8;9;Model;0.0021615363657474518;42.0
99773;9;4;Model;0.002079647034406662;-100.0
99773;10;9;Model;0.0021046437323093414;-100.0
99773;11;4;Model;0.0020821020007133484;-100.0
99773;12;9;Model;0.1378333903849125;-100.0
99773;13;4;Model;0.002673853188753128;-100.0
99774;1;4;Model;0.002416655421257019;140.0
99774;2;4;Model;0.0022811852395534515;180.0
99774;3;6;Random;0.0002913251519203186;0.0
99774;4;4;Model;0.0023316480219364166;191.875
99774;5;4;Model;0.002214636653661728;200.0
99774;6;4;Model;0.0022836439311504364;-100.0
99774;7;6;Model;0.0022309906780719757;-100.0
99774;8;6;Model;0.002305835485458374;-100.0
99774;9;3;Random;0.00024751201272010803;-100.0
99774;10;6;Model;0.002459585666656494;-100.0
99774;11;4;Model;0.0022567659616470337;-100.0
99774;12;3;Random;0.0002825148403644562;-100.0
99774;13;6;Model;0.0025105848908424377;-100.0
99774;14;6;Model;0.0022839270532131195;-100.0
99774;15;6;Model;0.13359275460243225;-100.0
99774;16;4;Model;0.002578139305114746;-100.0
99775;1;4;Model;0.0023065097630023956;140.0
99775;2;4;Model;0.0028287358582019806;180.0
99775;3;4;Model;0.002263575792312622;200.0
99775;4;4;Model;0.002388864755630493;200.0
99775;5;9;Model;0.0023883767426013947;0.0
99775;6;9;Model;0.0023874230682849884;18.0
99775;7;9;Model;0.0024755001068115234;32.0
99775;8;9;Model;0.002287019044160843;42.0
99775;9;4;Model;0.0021530836820602417;-100.0
99775;10;9;Model;0.0021639838814735413;-100.0
99775;11;4;Model;0.0022273361682891846;-100.0
99775;12;8;Random;0.00026033446192741394;-100.0
99775;13;9;Model;0.002292368561029434;-100.0
99775;14;9;Model;0.0023635178804397583;-100.0
99775;15;4;Model;0.13466235250234604;-100.0
99776;1;4;Model;0.002780366688966751;140.0
99776;2;4;Model;0.0025877393782138824;180.0
99776;3;4;Model;0.00238867849111557;200.0
99776;4;4;Model;0.0024273581802845;200.0
99776;5;7;Random;0.0002911128103733063;0.0
99776;6;9;Model;0.0024012476205825806;5.0
99776;7;9;Model;0.0024665221571922302;27.0
99776;8;9;Model;0.0023314282298088074;40.0
99776;9;9;Model;0.002542290836572647;49.0
99776;10;4;Model;0.0023220181465148926;-100.0
99776;11;7;Random;0.0002650357782840729;-100.0
99776;12;9;Model;0.0024131610989570618;-100.0
99776;13;4;Model;0.0023238100111484528;-100.0
99776;14;9;Model;0.002229757606983185;-100.0
99776;15;4;Model;0.002382848411798477;-100.0
99777;1;4;Model;0.13599209114909172;140.0
99777;2;4;Model;0.0030674003064632416;180.0
99777;3;4;Model;0.0026373229920864105;200.0
99777;4;4;Model;0.0024119503796100616;200.0
99777;5;9;Model;0.0025451257824897766;0.0
99777;6;9;Model;0.0024682991206645966;18.0
99777;7;9;Model;0.0024626068770885468;32.0
99777;8;8;Random;0.0002964884042739868;5.0
99777;9;4;Model;0.002534337341785431;-100.0
99777;10;9;Model;0.002541918307542801;-100.0
99777;11;9;Random;0.0002640336751937866;-100.0
99777;12;8;Random;0.000229712575674057;-100.0
99777;13;4;Model;0.0025497600436210632;-100.0
99777;14;9;Model;0.0025307610630989075;-100.0
99777;15;4;Model;0.002426508814096451;-100.0
99778;1;4;Model;0.002536039799451828;140.0
99778;2;1;Random;0.14366942271590233;0.0
99778;3;4;Model;0.002861853688955307;176.25
99778;4;4;Model;0.0024700574576854706;200.0
99778;5;4;Model;0.0023858174681663513;200.0
99778;6;9;Model;0.0024912990629673004;0.0
99778;7;9;Model;0.002497512847185135;18.0
99778;8;9;Model;0.0026984624564647675;34.5
99778;9;4;Model;0.002302054315805435;-100.0
99778;10;9;Model;0.0023132823407649994;-100.0
99778;11;4;Model;0.0022674761712551117;-100.0
99778;12;9;Model;0.002236638218164444;-100.0
99778;13;5;Random;0.00025567784905433655;-100.0
99778;14;4;Model;0.0024469085037708282;-100.0
99778;15;9;Model;0.0023511797189712524;-100.0
99778;16;3;Random;0.00025437772274017334;-100.0
99778;17;3;Random;0.00021810457110404968;-100.0
99778;18;4;Model;0.13564875721931458;-100.0
99779;1;4;Model;0.0029937326908111572;140.0
99779;2;6;Random;0.0003025345504283905;0.0
99779;3;4;Model;0.0025731660425662994;173.25
99779;4;4;Model;0.002554547041654587;200.0
99779;5;4;Model;0.002538677304983139;200.0
99779;6;2;Random;0.00030710548162460327;0.0
99779;7;8;Random;0.00026495009660720825;14.5
99779;8;4;Model;0.002658754587173462;-100.0
99779;9;6;Model;0.0025022029876708984;-100.0
99779;10;6;Model;0.0025457069277763367;-100.0
99779;11;4;Model;0.002483770251274109;-100.0
99779;12;6;Model;0.002406936138868332;-100.0
99779;13;4;Model;0.002331845462322235;-100.0
99780;1;4;Model;0.002392798662185669;140.0
99780;2;4;Model;0.0026935264468193054;180.0
99780;3;4;Model;0.14023802056908607;200.0
99780;4;4;Model;0.002926848828792572;200.0
99780;5;9;Model;0.002742365002632141;0.0
99780;6;9;Model;0.0024486295878887177;18.0
99780;7;9;Model;0.002370789647102356;32.0
99780;8;9;Model;0.002424445003271103;42.0
99780;9;4;Model;0.0024784132838249207;-100.0
99780;10;9;Model;0.002270203083753586;-100.0
99780;11;4;Model;0.0024211108684539795;-100.0
99780;12;9;Model;0.0023794136941432953;-100.0
99780;13;6;Random;0.00025339797139167786;-100.0
99780;14;9;Model;0.0025507211685180664;-100.0
99780;15;9;Model;0.0023924149572849274;-100.0
99780;16;9;Model;0.0023551546037197113;-100.0
99780;17;4;Model;0.002499125897884369;-100.0
99781;1;4;Model;0.002470239996910095;140.0
99781;2;5;Random;0.14068593829870224;-160.0
99781;3;4;Model;0.0028749629855155945;126.0
99781;4;4;Model;0.002431116998195648;180.0
99781;5;4;Model;0.0023585930466651917;200.0
99781;6;4;Model;0.002445746213197708;200.0
99781;7;6;Model;0.002443268895149231;0.0
99781;8;6;Model;0.002339974045753479;18.0
99781;9;4;Model;0.0030157342553138733;-100.0
99781;10;6;Model;0.002451762557029724;-100.0
99781;11;6;Model;0.0025052987039089203;-100.0
99781;12;4;Model;0.0024774670600891113;-100.0
99781;13;6;Model;0.002527739852666855;-100.0
99781;14;6;Model;0.0025846511125564575;-100.0
99781;15;4;Model;0.002363257110118866;-100.0
99782;1;4;Model;0.0024570003151893616;140.0
99782;2;9;Random;0.00029295310378074646;0.0
99782;3;4;Model;0.14609775319695473;173.25
99782;4;4;Model;0.0028237290680408478;200.0
99782;5;4;Model;0.002698790282011032;200.0
99782;6;9;Model;0.0028162412345409393;0.0
99782;7;9;Model;0.002544090151786804;18.0
99782;8;4;Model;0.0025363601744174957;-100.0
99782;9;9;Model;0.0026850625872612;-100.0
99782;10;9;Model;0.002624284476041794;-100.0
99782;11;4;Model;0.002815086394548416;-100.0
99782;12;9;Model;0.0028152428567409515;-100.0
99782;13;4;Model;0.0023429282009601593;-100.0
99783;1;4;Model;0.002295754849910736;140.0
99783;2;4;Model;0.0022073835134506226;180.0
99783;3;1;Random;0.00026622042059898376;0.0
99783;4;4;Model;0.0021910667419433594;195.625
99783;5;4;Model;0.002264469861984253;200.0
99783;6;9;Model;0.15424446016550064;0.0
99783;7;9;Model;0.0028091855347156525;21.5
99783;8;9;Model;0.002455689013004303;40.5
99783;9;4;Model;0.002402767539024353;-100.0
99783;10;9;Model;0.0023834295570850372;-100.0
99783;11;4;Model;0.002378668636083603;-100.0
99783;12;9;Model;0.0024101361632347107;-100.0
99783;13;9;Model;0.0023272670805454254;-100.0
99783;14;4;Model;0.0023940354585647583;-100.0
99784;1;4;Model;0.00239722803235054;140.0
99784;2;4;Model;0.002564050257205963;180.0
99784;3;4;Model;0.0027270056307315826;200.0
99784;4;4;Model;0.002634391188621521;200.0
99784;5;6;Random;0.00033311545848846436;0.0
99784;6;4;Model;0.0025370530784130096;-100.0
99784;7;4;Random;0.00026771053671836853;-100.0
99784;8;7;Model;0.14692619070410728;-100.0
99784;9;7;Model;0.0029406584799289703;-100.0
99784;10;6;Model;0.0023131035268306732;-100.0
99784;11;6;Model;0.0022384487092494965;-100.0
99784;12;6;Model;0.0024948306381702423;-100.0
99784;13;6;Model;0.002444956451654434;-100.0
99784;14;6;Model;0.0024302080273628235;-100.0
99784;15;4;Model;0.0023268572986125946;-100.0
99785;1;4;Model;0.0023887455463409424;140.0
99785;2;4;Model;0.0023864470422267914;180.0
99785;3;1;Random;0.00030722469091415405;0.0
99785;4;4;Model;0.0023908503353595734;195.625
99785;5;4;Model;0.00229031965136528;200.0
99785;6;9;Model;0.002304207533597946;0.0
99785;7;9;Model;0.002258405089378357;21.5
99785;8;9;Model;0.0023500770330429077;40.5
99785;9;4;Model;0.14813338965177536;-100.0
99785;10;9;Model;0.0028308629989624023;-100.0
